id,weight,adv_prob
253,0.9748630792122396,0.07123824845465647
254,0.97248645864427,0.06896848249702674
255,0.9926209960976964,0.08785374602431203
256,1.0159418768994342,0.1087920278958301
257,0.9606295530369704,0.05747688863291985
258,1.0187845657022283,0.11127874574692355
259,1.0496638808860335,0.13742343367957632
260,0.978135607455935,0.07434559094679778
261,0.9953885931780814,0.09038989732671365
262,0.9850553067973962,0.08084802495252907
263,0.9820889869415071,0.07807179819839982
264,1.1942963304969265,0.24188386214326943
265,0.9932994746349868,0.08847679310172872
266,0.9909810468494972,0.0863442568083881
267,0.9805586846898031,0.07663299565097757
268,1.0059623470678716,0.09995089527372628
269,0.9263197272990443,0.02256687099884831
270,1.019724358792688,0.11209780535522172
271,0.9915362802042412,0.08685587974013033
272,0.9771752974206833,0.07343591160794731
273,0.9606835793895214,0.05752989374409391
274,0.9638157975615114,0.060592745725830344
275,1.019724358792688,0.11209780535522172
276,0.9912808323409019,0.08662056703935074
277,1.0157071010998227,0.10858602923852012
278,0.9922716759773825,0.08753263297007814
279,0.9886920493639715,0.08422897936770812
280,0.9933006315173954,0.08847785474035719
281,0.9855156086612058,0.08127733101711304
282,0.995142995693829,0.09016540878644225
283,0.9999245317931659,0.09451614885284261
284,0.9550373569361057,0.05195796351205632
285,0.9812560509336216,0.07728922159347475
286,0.9865310737143279,0.08222299994147428
287,1.125795306362384,0.19575487220731588
288,1.2550988388447688,0.2786103909046249
289,1.0892293908509014,0.16875597169442133
290,1.0060716618531746,0.10004869027948061
291,0.9933006315173954,0.08847785474035719
292,1.016130453007864,0.10895742075386303
293,1.0178726589240987,0.11048254413916588
294,1.4110616365202968,0.3583447516862132
295,0.9775532989120367,0.07379419691641881
296,1.0184650990680888,0.11099997614793504
297,0.9961168605751609,0.09105491981184255
298,0.98396416256022,0.07982875157859153
299,0.994495716867305,0.08957323196373494
300,1.013862497442907,0.1069642044653944
301,0.992896939920525,0.08810724806478046
302,1.0021344181951322,0.0965129055986497
303,1.0053498097529296,0.09940251473084076
304,0.9317490734433084,0.02826242613361522
305,0.994495716867305,0.08957323196373494
306,0.9826760604779476,0.07862258014844152
307,1.0135465431244783,0.10668581682352549
308,1.0029357237914618,0.09723475651001626
309,0.9976031636267425,0.09240913497671362
310,1.0009534821602553,0.09544696031070476
311,0.9853256345345366,0.08110019797545867
312,0.9557961369952152,0.05271058859958384
313,0.9607306603454273,0.05757607988390157
314,1.008046037820084,0.10181135204790452
315,0.994495716867305,0.08957323196373494
316,0.9935046806578618,0.08866506625322328
317,1.0426787448162567,0.1316448353323483
318,0.9960565451510701,0.09099987929374231
319,0.9925272417385498,0.08776758437791324
320,1.016565676495265,0.10933890431459348
321,0.9889176565961605,0.08443789948306143
322,0.9814783622840331,0.07749822192336575
323,0.984564659407657,0.0803899747841945
324,0.9541263011854382,0.05105271641929752
325,0.9884780606121324,0.0840307302416295
326,1.0113126576563778,0.1047125756196076
327,0.9832521509661306,0.07916241862545083
328,1.041801280522495,0.13091345638032623
329,0.9863449747311659,0.0820498378562456
330,0.9967100170313663,0.09159584668785815
331,1.0213828654865442,0.11353956969411447
332,0.9884640254762624,0.08401772443984253
333,0.994495716867305,0.08957323196373494
334,1.1649819062998097,0.22280737069730114
335,0.9881423774241929,0.08371956473832233
336,0.9966059414627324,0.09150098192843051
337,1.5494005432883546,0.4156353111204
338,0.9963904798929376,0.09130452597667016
339,0.9969996403366996,0.09185973374703027
340,0.9878014114155061,0.08340328575734045
341,0.9912808323409019,0.08662056703935074
342,0.9799441990999948,0.07605398683263484
343,0.9949460910780691,0.08998534794787114
344,0.9872604533015626,0.08290104648594722
345,0.9532564856186879,0.05018683194691049
346,1.0041192427112382,0.09829881432691556
347,0.9876839602735815,0.08329428788701625
348,0.9915151768967284,0.08683644445287933
349,1.0406707349730087,0.12996931235711734
350,0.9779804917820074,0.07419877445730085
351,0.9865596661711572,0.08224959896913121
352,0.935919696485235,0.032592664403111975
353,0.9932994746349868,0.08847679310172872
354,0.9951721383815471,0.09019205247298336
355,1.0014619416907782,0.09590621802505833
356,0.9912808323409019,0.08662056703935074
357,0.9887445177636912,0.0842775754322804
358,1.1435281272924165,0.20822640852325014
359,0.9789959768599061,0.07515908314839438
360,0.9574820133154165,0.05437852016458926
361,1.206642465711119,0.24964077188095185
362,1.0077497548352154,0.10154728022987979
363,0.9830260754121314,0.0789506449018078
364,1.0085101956816165,0.10222473585704125
365,0.9912808323409019,0.08662056703935074
366,0.9852901202842709,0.08106707669231503
367,0.9865691213606586,0.08225839461580609
368,0.9952804742529593,0.09029108480376735
369,0.9890765252471189,0.08458496017142422
370,1.049221559520333,0.1370597960058213
371,1.0182766503681275,0.11083545201085636
372,1.0127093925297743,0.10594736278886309
373,1.0803801627343985,0.16194737123144387
374,0.995142995693829,0.09016540878644225
375,1.280815805131849,0.2930948920324136
376,0.9993289398064714,0.09397648718596358
377,0.9909077225570139,0.08627664886393263
378,1.1344189336439447,0.20186859143663488
379,0.9976031636267425,0.09240913497671362
380,0.994495716867305,0.08957323196373494
381,0.9943816058969994,0.08946875517596287
382,1.00411592925016,0.09829583881880022
383,1.0471105993007925,0.13532011869317614
384,0.9961393221056125,0.09107541525821843
385,0.9911117591727457,0.08646475401210806
386,0.995952606080826,0.09090501460765164
387,0.9910212430785449,0.08638131510151428
388,0.980031428649073,0.07613622448234157
389,0.9894314778920419,0.08491336021913087
390,0.9925827578593356,0.08781860648169808
391,0.9809389851886064,0.07699097644074648
392,1.0734115129660613,0.15650667849112224
393,1.0479307405032903,0.13599684320402608
394,0.9861632881899911,0.0818807184278359
395,0.9912808323409019,0.08662056703935074
396,0.9889319572135132,0.08445113913768816
397,0.9912808323409019,0.08662056703935074
398,0.9198035021595997,0.0156423693758446
399,0.994495716867305,0.08957323196373494
400,0.9976031636267425,0.09240913497671362
401,0.9380172143843718,0.034755904340046745
402,0.9743458135408631,0.07074518215155248
403,1.125648869475369,0.1956502469529036
404,0.994102374858208,0.0892129979511483
405,0.9920226188092723,0.08730354868996852
406,1.0006199259407886,0.09514542761286411
407,0.9912808323409019,0.08662056703935074
408,0.9851286213769574,0.0809164295369212
409,0.964311194883194,0.06107534961511774
410,1.0164781636198492,0.10926222347302997
411,1.0281865455598327,0.11940543128815742
412,0.9912808323409019,0.08662056703935074
413,1.133217529427478,0.2010224347049867
414,0.9924101682190889,0.08765996922043431
415,1.0517855105238616,0.1391633988258156
416,1.13526083686514,0.20246048206114126
417,1.0081665374974693,0.10191870689334294
418,1.008675923846231,0.10237224290957773
419,1.0110827896218928,0.1045090332464983
420,0.9763243507849043,0.07262833424478551
421,1.0046811099211377,0.09880309064526312
422,0.994495716867305,0.08957323196373494
423,0.989833567404014,0.08528508649171623
424,1.0068567109180369,0.10075038567615988
425,0.9928602111396915,0.08807351446826557
426,0.9817882907844442,0.07778943531969373
427,0.9814253007035241,0.07744834603837102
428,1.0021344181951322,0.0965129055986497
429,0.9901102192961853,0.08554067206526121
430,0.9666044522620298,0.06330293937107691
431,0.9886721176112163,0.08421051728996756
432,1.0129779749664622,0.10618441345565546
433,0.995142995693829,0.09016540878644225
434,1.0041320906377103,0.09831035165700322
435,0.9527659853718463,0.04969785134617915
436,0.9912808323409019,0.08662056703935074
437,0.9795986934415771,0.07572810958997968
438,1.0942743439400535,0.17258827590279116
439,1.0021344181951322,0.0965129055986497
440,0.9945448543952955,0.08961821351457955
441,0.9912808323409019,0.08662056703935074
442,0.9835464444745514,0.07943794889483898
443,0.9643875618975495,0.06114970037559473
444,0.9951721383815471,0.09019205247298336
445,0.9951721383815471,0.09019205247298336
446,0.9851964826714378,0.08097973697841702
447,0.9940253053795978,0.08914238208647919
448,1.003484374804693,0.0977283402933195
449,1.0006199259407886,0.09514542761286411
450,0.9597305910726668,0.056594043661175306
451,1.0102597163367344,0.10377946291622563
452,0.9481267117531714,0.04504792821602994
453,1.1379360123035036,0.2043354212331347
454,0.9856080433983779,0.08136349303805551
455,0.9951721383815471,0.09019205247298336
456,0.994495716867305,0.08957323196373494
457,0.9806496517742604,0.07671864917166643
458,1.003823134329633,0.09803282964718646
459,1.0041192427112382,0.09829881432691556
460,0.994495716867305,0.08957323196373494
461,0.9953913951223864,0.09039245780660253
462,0.9762088028424176,0.07251856674101541
463,1.0164781636198492,0.10926222347302997
464,1.0085984879241614,0.10230332677365875
465,0.9538144476318824,0.050742453878076896
466,0.9850416610405126,0.08083529194992406
467,0.9814467162211854,0.07746847646657241
468,0.994495716867305,0.08957323196373494
469,1.028943828355781,0.12005353262857693
470,0.994495716867305,0.08957323196373494
471,1.4420971563737939,0.3721539011916029
472,0.9976031636267425,0.09240913497671362
473,0.9912808323409019,0.08662056703935074
474,0.9699382709790376,0.06652250665710367
475,0.994495716867305,0.08957323196373494
476,0.994243365019386,0.08934215360028407
477,1.075136799923991,0.1578602455461147
478,0.9732442527637472,0.06969340942549528
479,0.9912808323409019,0.08662056703935074
480,0.9835138227430504,0.07940741514941686
481,1.1178453080307122,0.19003515828243553
482,1.018904021440785,0.1113829390477837
483,0.9378998844758009,0.03463515358541207
484,0.9912808323409019,0.08662056703935074
485,0.994495716867305,0.08957323196373494
486,0.9910495282183791,0.08640739034781304
487,0.9891857389821598,0.08468602916270285
488,1.0004368616365595,0.09497985319019052
489,0.995142995693829,0.09016540878644225
490,0.940633858189985,0.03744101138617986
491,0.9911117591727457,0.08646475401210806
492,1.090750476011849,0.1699151685093428
493,0.9819734633600347,0.07796333848209357
494,0.9654157382582036,0.0621495853724821
495,0.994495716867305,0.08957323196373494
496,0.9810294017001681,0.0770760456000622
497,0.9898843328802398,0.08533199701188346
498,0.9679948540606323,0.06464838729653083
499,0.9555234113541685,0.052440212822667656
500,0.9932042814400929,0.08838942849497144
501,0.9852257009089992,0.08100699183135299
502,0.9908006484226008,0.08617790423336953
503,0.9859202745979927,0.08165441645062739
504,0.996544905269312,0.09144533829156865
505,0.9976031636267425,0.09240913497671362
506,0.9951721383815471,0.09019205247298336
507,0.9834660971995933,0.07936274067689034
508,0.9871859130918506,0.08283179831095261
509,1.0021344181951322,0.0965129055986497
510,1.0024349604635665,0.09678378238577742
511,1.157534428833403,0.21780697338981012
512,1.055291568423225,0.14202341075235395
513,1.0196312150822557,0.11201669505099542
514,0.9817687317508734,0.07777106279837633
515,0.9940878136776438,0.08919965692798008
516,0.9836240766440216,0.07951060399599853
517,0.9912808323409019,0.08662056703935074
518,0.9866265874434416,0.08231184854985332
519,0.9933006315173954,0.08847785474035719
520,0.9996844555569697,0.0942986948414417
521,0.9905024234101669,0.08590276618458116
522,0.9801174067671617,0.07621726799225091
523,0.9951721383815471,0.09019205247298336
524,0.9919429651855427,0.0872302585292262
525,0.9818290552195995,0.07782772450387299
526,0.994171157562793,0.08927601171050731
527,1.3828700346378318,0.3452637556093867
528,1.0295362422450922,0.12055987041460596
529,0.994495716867305,0.08957323196373494
530,0.9837061710640923,0.07958742279358598
531,1.0558268629985392,0.14245839755308876
532,0.9856392846917928,0.08139261061112986
533,1.018904021440785,0.1113829390477837
534,1.165034189875683,0.22284224904030517
535,0.929910270500901,0.026340911977293796
536,0.9535836032129054,0.0505126564730039
537,1.0052982931239784,0.09935636345582417
538,1.0041192427112382,0.09829881432691556
539,1.0021344181951322,0.0965129055986497
540,0.9942890495682944,0.0893839955964573
541,1.0033204356469168,0.0975809119995646
542,0.9570832312035181,0.0539845133350129
543,0.9652925001807755,0.062029850675247494
544,0.9865630152224383,0.08225271442801008
545,0.9840725074995278,0.07993006119312517
546,0.9780314727607406,0.07424703292840944
547,0.9987070351898768,0.09341229688048532
548,0.9918005852909652,0.08709922392018118
549,0.9764599687847857,0.0727571346360919
550,1.0030388496008913,0.09732757295438701
551,1.1806683629907029,0.23313322898964428
552,0.9563442645082734,0.05325352690811429
553,1.3624851882680165,0.3354678926859409
554,0.9994158297947985,0.0940552576606704
555,1.0093674021775714,0.10298717344307516
556,0.9912683047421799,0.08660902378361465
557,0.9919105693665048,0.0872004474185505
558,0.9859357123995764,0.08166879594024691
559,0.9917458437485674,0.0870488343454779
560,0.9907930668978097,0.0861709116809519
561,0.9906826565208731,0.086069066429253
562,1.0004333386207775,0.09497666616746735
563,1.551268214019679,0.4163388662397836
564,1.003391281866571,0.09764462896913582
565,0.9939490493170833,0.08907250074622625
566,0.9638571813296455,0.060633079765075204
567,0.9866904963918953,0.0823712882109133
568,1.007554444966674,0.10137311904308202
569,0.9640736342201093,0.06084398575225989
570,1.0213828654865442,0.11353956969411447
571,0.9812355259200056,0.07726992075151068
572,0.9889856520298709,0.08450084691812389
573,1.0677319175917,0.15201987204859543
574,1.013832160783187,0.10693748233679022
575,0.9514647484415499,0.04839820303652746
576,0.9865691213606586,0.08225839461580609
577,0.9829255155825285,0.0788564153134046
578,1.0145516649141364,0.10757082897883956
579,0.9751022922330956,0.07146609341536003
580,0.9636087533683947,0.06039090133272631
581,0.9972105929995839,0.09205184444033415
582,0.9788647262949288,0.07503507620357262
583,0.9825658705509471,0.07851925209292251
584,0.9453501602936019,0.04224317241585233
585,0.995142995693829,0.09016540878644225
586,0.9889214731070226,0.08444143288446199
587,0.9972474203615483,0.09208537410560523
588,0.9833610396239719,0.0792643841021924
589,0.9862756226402377,0.08198529014665691
590,0.994495716867305,0.08957323196373494
591,0.994495716867305,0.08957323196373494
592,1.009359912708426,0.10298051758395847
593,0.9877162036850995,0.08332421323566358
594,0.9857279576609204,0.08147524571620073
595,0.9933006315173954,0.08847785474035719
596,0.9442405590159945,0.041117686649562786
597,0.9926039610742371,0.08783809179515413
598,1.018904021440785,0.1113829390477837
599,1.019724358792688,0.11209780535522172
600,1.0041192427112382,0.09829881432691556
601,1.0041192427112382,0.09829881432691556
602,0.9876422706802216,0.08325559257071312
603,1.0125886257946253,0.1058407331704141
604,1.0842530567979733,0.16494085407520023
605,0.9616353833576149,0.05846272936378124
606,1.0090584477983526,0.10271252498188918
607,0.941285747504021,0.03810763421815162
608,0.9906440405298004,0.08603344072925989
609,0.9954536829498299,0.09044937410606264
610,0.969341309200111,0.0659476307318886
611,0.9764906397441249,0.07278625878509479
612,0.9275716290320909,0.023886069906766748
613,0.9951721383815471,0.09019205247298336
614,0.9399578296117096,0.03674872707287579
615,1.0030388496008913,0.09732757295438701
616,0.9823811463548634,0.07834597924895619
617,0.9912808323409019,0.08662056703935074
618,0.9920998876691686,0.08737463335832639
619,0.9851964826714378,0.08097973697841702
620,0.994495716867305,0.08957323196373494
621,0.9912808323409019,0.08662056703935074
622,1.0041192427112382,0.09829881432691556
623,0.9789748591316229,0.0751391331362741
624,1.004779469892068,0.09889131079985711
625,1.0021344181951322,0.0965129055986497
626,0.9655921083641607,0.06232088850548927
627,1.0159052924949212,0.10875993400894711
628,1.0971766092678352,0.17477695841810204
629,0.9815613516663211,0.07757621800133026
630,0.9987726954463846,0.0934718968746235
631,1.0939378895424492,0.17233379468194873
632,0.9324573399033458,0.029000529433724904
633,0.9830199788341363,0.07894493265236403
634,1.0194618225133494,0.11186914863067628
635,0.966519913853075,0.06322100938434647
636,0.9790752893359761,0.0752340023126278
637,0.9374903570405184,0.0342134491953643
638,0.9862756226402377,0.08198529014665691
639,0.9823629351893044,0.07832889349422141
640,1.0030388496008913,0.09732757295438701
641,0.9976031636267425,0.09240913497671362
642,0.9870368885188124,0.08269332248469392
643,1.06362252430875,0.14874362707292949
644,0.9308111119197426,0.02728322274682774
645,1.0213828654865442,0.11353956969411447
646,0.9927177849873184,0.08794267937598485
647,0.9924551562630594,0.08770132568692016
648,0.9176970645929179,0.013382920066661209
649,0.9912808323409019,0.08662056703935074
650,1.006090134945352,0.10006521454643752
651,1.0090584477983526,0.10271252498188918
652,1.0093651922140467,0.10298520946823919
653,0.994495716867305,0.08957323196373494
654,1.026704550275287,0.11813433681402366
655,0.9841817139611508,0.08003215381509121
656,1.008604810126827,0.10230895378095174
657,1.0041192427112382,0.09829881432691556
658,1.0086275744982836,0.1023292143763495
659,0.994135706013172,0.08924353464332425
660,1.0004368616365595,0.09497985319019052
661,1.0021344181951322,0.0965129055986497
662,0.9907930668978097,0.0861709116809519
663,0.9976031636267425,0.09240913497671362
664,1.0004368616365595,0.09497985319019052
665,0.9894314778920419,0.08491336021913087
666,1.0213828654865442,0.11353956969411447
667,0.9749552860758262,0.07132608663714451
668,1.0030388496008913,0.09732757295438701
669,0.994495716867305,0.08957323196373494
670,0.9853430250285519,0.08111641581888197
671,0.9567117459454522,0.053617180980024166
672,0.9694343449936276,0.06603727104311269
673,0.9922915200819856,0.08755088075044927
674,0.9917289677078647,0.08703329883284404
675,0.965606361078405,0.06233472901775232
676,1.004948170668844,0.09904258019758834
677,0.994495716867305,0.08957323196373494
678,1.0070109055490688,0.1008880799314224
679,1.1664260533406383,0.22376961076103574
680,1.0392772161766024,0.12880272706945012
681,1.0213828654865442,0.11353956969411447
682,0.994495716867305,0.08957323196373494
683,0.9844646416875587,0.08029654593543277
684,1.054276537184333,0.14119737126020956
685,1.0661410248512966,0.1507545169135699
686,1.0148164651256861,0.1078036944340237
687,0.9743895821986107,0.07078692344332561
688,0.994495716867305,0.08957323196373494
689,0.9814542121516344,0.07747552237818803
690,0.9951721383815471,0.09019205247298336
691,0.9864953416908758,0.0821897569410911
692,0.9912808323409019,0.08662056703935074
693,0.9948962397285165,0.08993974971706359
694,1.001299796408061,0.09575981361695574
695,0.9848018455510584,0.0806114599423365
696,1.2273831028820776,0.26232055311827784
697,1.0070109055490688,0.1008880799314224
698,0.9783755447082607,0.07457259908968326
699,1.0317113484269433,0.12241395279961777
700,0.9976031636267425,0.09240913497671362
701,0.9941484382973408,0.08925519892041918
702,0.9733613404937855,0.06980531812731676
703,0.9937283352259694,0.08887017708426008
704,0.9886308822704211,0.08417232008883929
705,0.9938906332562611,0.08901896079642041
